State,2012AverageCapacityFactor
US-AK,0.00
US-AZ,20.20
US-CA,27.00
US-CO,33.90
US-DE,0.00
US-HI,46.10
US-IA,34.30
US-ID,34.00
US-IL,30.80
US-IN,26.90
US-KS,35.70
US-MA,0.00
US-MD,29.80
US-ME,24.30
US-MI,34.60
US-MN,33.70
US-MO,31.10
US-MT,33.80
US-ND,38.80
US-NE,42.80
US-NH,0.00
US-NJ,0.00
US-NM,33.30
US-NV,0.00
US-NY,23.60
US-OH,27.20
US-OK,41.40
US-OR,26.00
US-PA,25.10
US-RI,0.00
US-SD,42.80
US-TN,18.70
US-TX,33.80
US-UT,24.80
US-VT,23.10
US-WA,28.50
US-WI,28.00
US-WV,25.20
US-WY,35.90
